UniProt_ID,Name,Category,Type_ID,Type_Name,Psi_Peak,Psi_Avg,Xi_W,Beta,Disorder,HC,Agg_Bias,L,W_IDP,Omega_F,Omega_I,Omega_v20,Pathology_Index_Raw,Pathology_Index_Scaled,Pathology_Index,Hidden_Core
P15134,Human adenovirus B serotype 7,Pathogenic,2,Short_Aggregator,0.2196439599347145,0.08099510402307367,0.053370344455027405,1.404375,0.16483516483516483,0.4813953488372093,0.4285714285714286,91,0.019989110871800036,1.203583708400027,0.261700333482653,0.8017036526111536,2.6723455087038457,1.9829565544645933,1.9829565544645933,None
O91464,Aichi virus (strain Human/A846/88/1989),Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.17549808661326227,0.17277195890010524,1.2620867768595039,0.3207236842105263,0.21351462711166042,0.15995065789473684,2432,0.2448985463410446,0.32471494804582357,0.7118717264000032,0.3790131551937523,1.2633771839791743,1.9825948538121083,1.9825948538121083,Core_1265-1275_10aa
P11198,Rotavirus A (isolate RVA/Human/Sweden/1076/1983/G2P2A[6]),Pathogenic,1,Classic_IDP,0.5221716405763743,0.22501258273207203,0.21616693436824988,1.2582894736842107,0.30451612903225805,0.18961038961038956,0.10064516129032258,775,0.22315481649668373,0.28903890126573045,0.9269501519429417,0.37889395184682795,1.2629798394894265,1.9819759262507524,1.9819759262507524,Core_100-110_10aa
P52536,Human herpesvirus 6A (strain GS),Pathogenic,3,High_HC_Folded,0.5482389989776357,0.2638180078008088,0.24288007067376044,1.2924774774774777,0.24074074074074073,0.2423592493297587,0.23015873015873015,378,0.10782238590630668,0.39966111702857987,0.5031764043056255,0.37876657578911593,1.2625552526303865,1.9813144092913189,1.9813144092913189,Core_215-225_10aa
Q77Q36,Human herpesvirus 8 type P (isolate GK18),Pathogenic,3,High_HC_Folded,0.4278531102500216,0.1898636119138372,0.16770054437525697,1.2387333333333332,0.26459143968871596,0.2682539682539681,0.20233463035019458,257,0.17897058441980793,0.39885255935023894,0.4627027451864523,0.3784901980001807,1.2616339933339358,1.9798785119544908,1.9798785119544908,Core_70-80_10aa
Q6Q1S2,Human coronavirus NL63,Pathogenic,6,Boundary_Hybrid,0.3348271343194025,0.13768986706822395,0.13414805584990042,1.3113209876543208,0.31710914454277284,0.2350851221317542,0.13200589970501475,1356,0.17577985917119274,0.3674579738677318,0.6271105027231167,0.37843255758299654,1.2614418586099885,1.979578950558438,1.979578950558438,Core_1295-1315_20aa
Q66403,Duck hepatitis B virus (isolate Shanghai/DHBVQCA34),Pathogenic,1,Classic_IDP,0.5916885337638835,0.2363574573167504,0.22735907696205176,1.2332264957264958,0.30076142131979694,0.17266922094508297,0.13451776649746192,788,0.2447740172702996,0.2655389269824824,0.961643648742191,0.3782033352441991,1.2606777841473302,1.9783873384963386,1.9783873384963386,Core_695-705_10aa
Q913Y7,Avian hepatitis E virus (isolate Chicken/California/Meng),Pathogenic,1,Classic_IDP,0.3683081271750732,0.16307052964173094,0.1548244638178829,1.2796944444444447,0.33663366336633666,0.1860232945091514,0.12541254125412543,606,0.24540025826596323,0.28408236492882655,0.8700763146751741,0.3775991357460132,1.2586637858200442,1.975243892422077,1.975243892422077,Core_525-535_10aa
Q89882,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,1,Classic_IDP,0.44770637699277865,0.1956368772322421,0.19040127837678514,1.236636636636637,0.3728813559322034,0.11254480286738348,0.025869759143621773,1121,0.3746982869457308,0.10878176648298017,1.0905824785326688,0.37732486037796636,1.2577495345932213,1.973815719944017,1.973815719944017,Core_875-885_10aa
P11851,Rotavirus A (strain RVA/Human/Venezuela/HN126/1983/G2P[X]),Pathogenic,3,High_HC_Folded,0.29392450949852855,0.17806151613515686,0.1616754870429645,1.3707812499999998,0.26380368098159507,0.26666666666666666,0.16564417177914115,326,0.07202401434767781,0.40718763869720037,0.42258701333671483,0.3772654501677646,1.2575515005592153,1.9735062664661445,1.9735062664661445,Core_35-45_10aa
Q5UB51,Dengue virus type 3 (strain Singapore/8120/1995),Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.24105324410930085,0.23885808265700617,1.2986637080867849,0.2528023598820059,0.21872968980797633,0.20176991150442478,3390,0.11546840255627017,0.3844051491887143,0.6046739455492641,0.3772453267738162,1.2574844225793875,1.9734014404621445,1.9734014404621445,Core_265-275_10aa
Q6YMS3,Dengue virus type 3 (strain Martinique/1243/1999),Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.2398399031389649,0.23765547921738112,1.2992504930966469,0.2536873156342183,0.21878877400295418,0.19882005899705016,3390,0.11592296096165133,0.38371256606619053,0.6074370946267812,0.37707671335520315,1.2569223778506773,1.9725229448981438,1.9725229448981438,Core_265-275_10aa
P03270,Human adenovirus B serotype 7,Pathogenic,6,Boundary_Hybrid,0.6028619603274672,0.27556484668326936,0.2626477444949911,1.2770634920634922,0.246875,0.21637795275590543,0.234375,640,0.12540875652815528,0.38126155696929726,0.6086946088041045,0.3770508754700866,1.2568362515669553,1.9723883010475685,1.9723883010475685,Core_445-455_10aa
Q99D35,Dengue virus type 3 (strain China/80-2/1980),Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.2417780582692125,0.23957648253231678,1.3011193293885601,0.2513274336283186,0.21819793205317575,0.20147492625368732,3390,0.11209921279266591,0.3840427315586407,0.6007974849655232,0.37627673281181534,1.2542557760393844,1.9683510116510816,1.9683510116510816,Core_265-275_10aa
Q6WNV6,Rotavirus A (strain RVA/Chicken/Ireland/Ch2/1979/G7P[X]),Pathogenic,3,High_HC_Folded,0.5581699152775862,0.2376622761879826,0.22906171130783848,1.2874796747967479,0.22798552472858866,0.26334951456310673,0.21471652593486126,829,0.0987744386669552,0.4058144979982443,0.4139731830682659,0.3761175434478912,1.253725144826304,1.9675200511503885,1.9675200511503885,Core_450-460_10aa
O91086,Human immunodeficiency virus type 1 group N (isolate YBF30),Pathogenic,6,Boundary_Hybrid,0.5172066592717672,0.2125822460160988,0.20495817549295992,1.3144779116465863,0.2838479809976247,0.21863799283154123,0.16152019002375295,842,0.13438684591191266,0.36835224114188775,0.6778295535885255,0.37601976605594833,1.2533992201864945,1.9670095288564597,1.9670095288564597,Core_660-670_10aa
P89453,Human herpesvirus 2 (strain HG52),Pathogenic,3,High_HC_Folded,0.6028619603274672,0.2627151117973307,0.25634216554416944,1.2793089430894309,0.23387096774193547,0.24453441295546555,0.2887096774193548,1240,0.1097785130145521,0.4005815943048912,0.4531412447766255,0.3758718679233898,1.2529062264112993,1.9662371253409934,1.9662371253409934,Core_445-455_10aa
P11316,Human adenovirus B serotype 3,Pathogenic,2,Short_Aggregator,0.3348271343194025,0.13748828239328023,0.10467001021568019,1.406666666666667,0.3358208955223881,0.2713178294573644,0.19402985074626863,134,0.08748126581257526,0.7473409437651063,0.7816594274351324,0.5879629423076596,1.9598764743588653,1.9657907587887364,1.9657907587887364,None
P0DJZ1,Human parvovirus B19 (strain HV),Pathogenic,2,Short_Aggregator,0.18628419811979713,0.13773286501293341,0.08672069278592105,1.3307142857142857,0.24691358024691357,0.405263157894737,0.3209876543209877,81,0.08688453769575409,0.7908952277913375,0.3734044445400053,0.5879052443195838,1.959684147731946,1.965626271415499,1.965626271415499,None
P04294,Human herpesvirus 1 (strain 17),Pathogenic,1,Classic_IDP,0.3993180297568455,0.23453188553174276,0.22329233830178702,1.2141666666666668,0.31309904153354634,0.19194847020933972,0.18849840255591055,626,0.28888277342759805,0.2815048114501587,0.8028935193463302,0.38176780003107463,1.2725593334369154,1.9647385989421744,1.9647385989421744,Core_565-575_10aa
F5HFQ0,Human herpesvirus 8 type P (isolate GK18),Pathogenic,2,Short_Aggregator,0.15054309091493445,0.08119188710615398,0.05733046334993017,1.3965,0.2909090909090909,0.3485714285714286,0.2181818181818182,110,0.07070270724794273,0.7735693674881552,0.46021939046433297,0.587465423618214,1.95821807872738,1.9643722531135572,1.9643722531135572,None
P0C688,Hepatitis B virus genotype C subtype adr (isolate Japan/Nishioka/1983),Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.16917150926444074,0.16315117085645353,1.2283935742971885,0.3274021352313167,0.20047732696897375,0.1542111506524318,843,0.3005058606794265,0.2868239441256565,0.7248578694346098,0.3754671035369597,1.2515570117898658,1.964122071711195,1.964122071711195,Core_485-495_10aa
P03172,Human herpesvirus 2 (strain 333),Pathogenic,6,Boundary_Hybrid,0.3683081271750732,0.1971523031116362,0.18167502806494643,1.2955701754385964,0.2875318066157761,0.22783505154639178,0.24173027989821885,393,0.15760917100683064,0.3775536866315132,0.5636341120031593,0.37527358292535035,1.2509119430845013,1.9631102493039945,1.9631102493039945,Core_10-20_10aa
P89452,Human herpesvirus 2 (strain HG52),Pathogenic,3,High_HC_Folded,0.44770637699277865,0.20717337690282814,0.20197672029155317,1.2449439775910365,0.270066889632107,0.26683459277917715,0.2709030100334448,1196,0.1821217592823666,0.39474893735930405,0.452630161816039,0.3750895680495362,1.2502985601651206,1.9621477656634,1.9621477656634,Core_890-900_10aa
Q0ZME2,Human coronavirus HKU1 (isolate N5),Pathogenic,6,Boundary_Hybrid,0.2939245094985286,0.17465850196249302,0.14909872118749404,1.2575438596491226,0.28780487804878047,0.25999999999999995,0.24878048780487808,205,0.19749645063645838,0.41053232362000147,0.48164097326171884,0.38818970250259216,1.2939656750086406,1.9611781090921754,1.9611781090921754,Core_140-150_10aa
P19762,Mumps virus (strain SBL-1),Pathogenic,6,Boundary_Hybrid,0.2939245094985286,0.12915198604028488,0.12235033727532175,1.3140058479532162,0.34536082474226804,0.23535528596187166,0.10996563573883161,582,0.20610819669844532,0.3434519021578337,0.6662897931269488,0.3747330449671214,1.2491101498904047,1.9602819757715355,1.9602819757715355,Core_40-50_10aa
P52382,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,3,High_HC_Folded,0.3683081271750733,0.1571674862132754,0.1415029527036466,1.4222988505747127,0.19933554817275748,0.39391891891891884,0.362126245847176,301,0.023948950085191042,0.7582439858850203,0.3374647490918255,0.586012649838674,1.9533754994622465,1.9602280511811065,1.9602280511811065,None
P24440,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,3,High_HC_Folded,0.45391093377717767,0.19633751076601483,0.16906841204851275,1.3733333333333333,0.21296296296296297,0.23033175355450233,0.2222222222222222,216,0.04398878177255538,0.4057632446538806,0.374104904896837,0.3745631550941301,1.248543850313767,1.9593924228049806,1.9593924228049806,Core_105-115_10aa
Q6SW77,Human cytomegalovirus (strain Merlin),Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.23790335299495757,0.23212307876802624,1.2704878048780486,0.286634460547504,0.20776071139854477,0.2101449275362319,1242,0.18241857466672007,0.34463214612260973,0.7050536822456324,0.37456301727923574,1.248543390930786,1.959391701075088,1.959391701075088,Core_1095-1105_10aa
P03409,Human T-cell leukemia virus 1 (strain Japan ATK-1 subtype A),Pathogenic,1,Classic_IDP,0.42413086147357976,0.13384451476505976,0.12127982512496968,1.255588235294118,0.3314447592067989,0.18103448275862064,0.1614730878186969,353,0.27167174051356524,0.2789751619519733,0.8008530235069077,0.37439623996924815,1.2479874665641606,1.9585181496567303,1.9585181496567303,Core_150-160_10aa
Q45UF1,Rotavirus X (strain RVX/Human/China/NADRV-J19/1997/GXP[X]),Pathogenic,3,High_HC_Folded,0.4836952157385838,0.28460389979825124,0.2445188434886384,1.3969166666666666,0.24882629107981222,0.2375,0.18779342723004697,213,0.049502845632446,0.39729202356871474,0.5343163578711717,0.3741722061288204,1.2472406870960682,1.9573442356552937,1.9573442356552937,Core_55-65_10aa
Q3KSR7,Epstein-Barr virus (strain GD1),Pathogenic,3,High_HC_Folded,0.4427428677162177,0.1334547521310286,0.1233099556768783,1.4253418803418805,0.2271604938271605,0.44549999999999995,0.3358024691358025,405,0.030532997961929917,0.7565683080645726,0.4116979307497725,0.5849612674120375,1.9498708913734584,1.9572268944656466,1.9572268944656466,None
P03215,Epstein-Barr virus (strain B95-8),Pathogenic,3,High_HC_Folded,0.4427428677162177,0.1334547521310286,0.1233099556768783,1.4253418803418805,0.2271604938271605,0.44549999999999995,0.3358024691358025,405,0.030532997961929917,0.7565683080645726,0.4116979307497725,0.5849612674120375,1.9498708913734584,1.9572268944656466,1.9572268944656466,None
P20888,Human immunodeficiency virus type 1 group M subtype B (isolate OYI),Pathogenic,6,Boundary_Hybrid,0.5581699152775862,0.22330210105886206,0.2154669396182002,1.3178373015873017,0.26900584795321636,0.21999999999999995,0.1473684210526316,855,0.11614220207708151,0.3731609459392483,0.6576599264638225,0.374046583564975,1.2468219452165834,1.9566857538339855,1.9566857538339855,Core_680-690_10aa
P30022,Bovine herpesvirus 1.1 (strain Cooper),Pathogenic,6,Boundary_Hybrid,0.42413086147357976,0.23063899587592848,0.20382050798337864,1.1418000000000001,0.3023255813953488,0.24268774703557305,0.2325581395348837,258,0.32665411173028563,0.32254667899666006,0.5860801255522128,0.3740399000209517,1.2467996667365058,1.956650715688017,1.956650715688017,Core_175-185_10aa
Q9YLQ9,Hepatitis E virus genotype 3 (isolate Human/United States/US2),Pathogenic,1,Classic_IDP,0.37947081411543643,0.1792232051057219,0.17082215032818912,1.2480512820512821,0.3196969696969697,0.1929770992366412,0.12878787878787878,660,0.2613007255475547,0.28366374684646384,0.8035622319830293,0.3739446853308519,1.2464822844361731,1.9561515058804217,1.9561515058804217,Core_5-15_10aa
P32537,Human enterovirus 70 (strain J670/71),Pathogenic,6,Boundary_Hybrid,0.5172066592717671,0.21856508722073087,0.2155095026188065,1.2897094801223241,0.27438468550592526,0.2185472818638647,0.18505013673655427,2194,0.1472662836743495,0.36592384617692153,0.6393987035060947,0.373788033065078,1.2459601102169269,1.955329969483349,1.955329969483349,Core_1520-1530_10aa
P87744,Gibbon hepatitis B virus subtype ayw3q (isolate Hope),Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.17118450710281782,0.16501198881786044,1.234491869918699,0.32091346153846156,0.20386940749697702,0.1610576923076923,832,0.28051404954492015,0.29903683987368274,0.7085346919700081,0.37375235948434454,1.2458411982811486,1.955142848848626,1.955142848848626,Core_475-485_10aa
P36384,Human herpesvirus 2,Pathogenic,3,High_HC_Folded,0.44770637699277865,0.20625323231023382,0.20108397836762143,1.2449439775910365,0.2706766917293233,0.26526845637583885,0.2706766917293233,1197,0.18305372586144142,0.3915591419631159,0.4535328266757761,0.3734304160936273,1.2447680536454244,1.9534535260516162,1.9534535260516162,Core_890-900_10aa
Q6J8F7,Hepatitis E virus genotype 3 (isolate Swine/United States/swUS1),Pathogenic,1,Classic_IDP,0.37947081411543643,0.1792232051057219,0.17082215032818912,1.2480512820512821,0.3181818181818182,0.19389312977099235,0.12878787878787878,660,0.25864031804741583,0.28568589950908013,0.79806373739597,0.3734237776585063,1.2447459255283544,1.9534186807378267,1.9534186807378267,Core_5-15_10aa
P05880,Human immunodeficiency virus type 1 group M subtype B (isolate WMJ22),Pathogenic,6,Boundary_Hybrid,0.5172066592717672,0.21970156381064895,0.21187033959067317,1.3186904761904763,0.27863046044864226,0.21710213776722087,0.17001180637544275,847,0.12497091227919199,0.3685487095230939,0.6647668653414095,0.373334149575382,1.2444471652512734,1.9529481743812656,1.9529481743812656,Core_670-680_10aa
Q1HVE9,Epstein-Barr virus (strain AG876),Pathogenic,3,High_HC_Folded,0.4427428677162177,0.1334547521310286,0.1233099556768783,1.422991452991453,0.2271604938271605,0.44549999999999995,0.3358024691358025,405,0.031273331381341335,0.7540751621467294,0.41101902971564547,0.5834521037979168,1.944840345993056,1.9529161018567827,1.9529161018567827,None
P0C215,Human T-cell leukemia virus 1 (strain Japan ATK-1 subtype A),Pathogenic,2,Short_Aggregator,0.1308906338310399,0.07101816426791364,0.04652781145945496,1.2385185185185186,0.30303030303030304,0.46808510638297873,0.4646464646464646,99,0.2430995083334361,0.8441109504856085,0.4550994874321253,0.5828632879071358,1.9428776263571195,1.9512332683937734,1.9512332683937734,None
P35973,Measles virus (strain Edmonston-AIK-C vaccine),Pathogenic,6,Boundary_Hybrid,0.3683081271750732,0.1854090157726459,0.17506670582141068,1.2959567901234568,0.29818181818181816,0.23009174311926597,0.19454545454545455,550,0.1705591369446484,0.3651290225149027,0.5955821873542511,0.3729535673036416,1.2431785576788055,1.9509493295707854,1.9509493295707854,Core_495-505_10aa
P16604,Swine vesicular disease virus (strain H/3 '76),Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.21249967745053147,0.20951478485395666,1.2961520737327188,0.2837528604118993,0.21275229357798164,0.1830663615560641,2185,0.15239546555262762,0.3578307532162196,0.6738208989240079,0.37290909735573735,1.2430303245191245,1.9507156683625864,1.9507156683625864,Core_1505-1515_10aa
Q69505,Human herpesvirus 7 (strain JI),Pathogenic,2,Short_Aggregator,0.2939245094985286,0.1713332268002364,0.10865033894649138,1.3914285714285715,0.2804878048780488,0.31168831168831174,0.15853658536585363,82,0.06835965342758205,0.7541463568006925,0.5673793200553228,0.582617176325177,1.9420572544172565,1.9505297268101005,1.9505297268101005,None
P52383,Human herpesvirus 7 (strain JI),Pathogenic,3,High_HC_Folded,0.3683081271750733,0.17315801084089052,0.1554888260612078,1.4426785714285715,0.19047619047619047,0.41799307958477505,0.3503401360544217,294,0.01772156224588311,0.7491989916972515,0.3242984208639796,0.5825674042803646,1.9418913476012154,1.950387435854382,1.950387435854382,None
